Id,label
3,cup
4,plate
5,spoon
6,cup
9,cup
10,plate
12,knife
13,knife
14,plate
16,knife
17,cup
20,cup
21,glass
23,knife
25,knife
26,plate
27,knife
28,plate
29,cup
30,plate
31,plate
32,spoon
36,fork
37,plate
38,plate
39,glass
40,spoon
41,cup
43,knife
45,glass
46,plate
48,spoon
49,plate
52,cup
54,plate
57,spoon
58,knife
60,cup
61,cup
62,knife
63,fork
64,glass
65,plate
66,cup
67,plate
69,cup
70,plate
73,cup
74,knife
75,knife
77,plate
79,plate
80,glass
81,glass
82,cup
83,plate
84,knife
85,plate
86,plate
91,cup
94,cup
95,spoon
97,plate
98,plate
99,plate
100,cup
103,plate
104,cup
106,fork
107,plate
108,cup
109,spoon
111,plate
113,knife
114,plate
115,knife
117,plate
118,spoon
119,fork
120,cup
122,glass
124,knife
125,fork
126,cup
129,cup
137,cup
138,glass
140,knife
142,cup
144,fork
148,cup
149,cup
150,plate
151,cup
152,plate
153,cup
154,glass
157,plate
162,plate
163,fork
164,glass
165,plate
166,knife
167,spoon
169,knife
170,knife
171,plate
172,plate
173,cup
174,fork
176,fork
177,plate
179,plate
180,glass
181,knife
183,plate
184,fork
185,knife
186,knife
187,fork
188,spoon
189,glass
191,plate
194,knife
195,glass
197,plate
200,fork
201,knife
202,spoon
203,cup
205,spoon
206,spoon
207,spoon
208,plate
209,cup
210,glass
212,glass
214,cup
215,plate
216,plate
218,glass
221,plate
222,spoon
223,glass
225,knife
227,spoon
228,plate
232,glass
235,spoon
236,cup
237,knife
240,fork
241,plate
242,spoon
244,plate
245,spoon
247,plate
250,plate
253,knife
254,glass
256,glass
257,knife
258,spoon
260,spoon
262,plate
263,spoon
266,plate
267,plate
269,cup
270,cup
272,knife
275,spoon
276,cup
277,plate
278,plate
279,spoon
282,glass
283,fork
284,cup
285,glass
289,glass
290,cup
292,glass
294,cup
296,knife
299,cup
300,knife
301,glass
302,plate
305,plate
306,plate
310,spoon
311,knife
316,plate
317,cup
318,plate
319,glass
320,cup
321,spoon
325,glass
326,cup
327,cup
329,knife
330,cup
331,cup
332,glass
333,plate
335,spoon
337,plate
338,knife
340,cup
342,cup
343,fork
344,knife
346,knife
347,plate
348,plate
349,plate
351,plate
354,cup
356,knife
357,plate
360,cup
362,cup
364,spoon
367,plate
368,plate
370,spoon
373,plate
374,fork
375,plate
377,knife
380,plate
382,knife
386,plate
387,plate
391,glass
393,glass
394,plate
396,plate
399,knife
400,spoon
401,glass
403,cup
404,plate
405,plate
406,plate
408,spoon
409,spoon
411,spoon
412,fork
413,plate
415,glass
416,fork
417,fork
419,knife
420,cup
423,plate
428,spoon
429,glass
431,spoon
432,plate
433,plate
434,plate
438,cup
439,cup
440,spoon
441,spoon
442,glass
443,cup
444,spoon
446,cup
447,glass
449,plate
450,spoon
451,cup
452,knife
454,plate
455,spoon
458,plate
460,glass
462,plate
463,glass
464,glass
465,knife
466,cup
468,cup
471,glass
473,knife
474,plate
475,plate
478,spoon
479,knife
480,plate
481,plate
482,knife
483,spoon
484,knife
486,plate
490,plate
491,knife
492,cup
495,spoon
496,spoon
497,spoon
499,fork
501,fork
504,knife
505,knife
507,fork
508,cup
509,fork
511,cup
515,knife
517,glass
520,knife
521,fork
523,fork
525,knife
526,cup
528,glass
532,cup
533,plate
537,knife
540,knife
541,glass
543,fork
545,spoon
546,plate
547,plate
548,cup
549,fork
552,spoon
554,plate
555,knife
556,fork
557,cup
559,plate
560,glass
561,fork
562,glass
563,fork
565,spoon
567,spoon
568,plate
569,plate
570,plate
571,plate
572,cup
574,spoon
576,spoon
577,knife
579,spoon
580,plate
581,plate
582,cup
584,glass
586,fork
587,plate
589,plate
591,cup
595,knife
598,fork
599,plate
600,cup
602,knife
603,plate
606,knife
607,spoon
608,plate
609,spoon
610,spoon
611,plate
613,glass
614,plate
616,spoon
618,spoon
619,glass
621,plate
622,fork
623,fork
624,plate
625,spoon
626,glass
627,plate
628,knife
629,knife
631,plate
632,fork
633,spoon
634,fork
635,fork
637,plate
638,fork
639,cup
641,cup
642,knife
644,glass
645,plate
646,glass
647,spoon
648,spoon
649,knife
650,cup
651,glass
652,knife
653,spoon
654,cup
655,knife
656,glass
657,knife
659,knife
661,spoon
662,knife
664,fork
667,plate
669,knife
672,plate
675,knife
679,knife
682,fork
683,knife
684,cup
685,knife
687,plate
688,cup
689,cup
690,knife
691,spoon
694,spoon
695,spoon
696,plate
697,cup
698,knife
699,spoon
700,knife
704,cup
705,cup
707,glass
710,cup
711,plate
712,cup
713,glass
716,plate
718,cup
721,knife
723,knife
724,plate
725,cup
729,plate
730,cup
732,glass
733,glass
734,plate
735,spoon
736,spoon
737,glass
738,plate
739,knife
742,cup
743,plate
745,knife
746,spoon
747,spoon
748,knife
750,knife
751,fork
752,plate
753,cup
754,glass
755,glass
756,knife
758,knife
760,plate
761,plate
763,plate
764,plate
768,cup
769,fork
772,cup
773,glass
774,plate
775,spoon
776,spoon
777,plate
779,plate
780,plate
782,plate
785,knife
787,knife
791,spoon
792,knife
793,plate
798,knife
800,plate
801,spoon
802,knife
803,knife
804,knife
805,knife
806,knife
807,knife
808,knife
810,cup
811,cup
812,glass
813,spoon
814,cup
816,plate
817,glass
819,plate
821,glass
824,knife
825,spoon
828,fork
834,spoon
835,plate
837,glass
838,cup
839,plate
841,glass
842,knife
850,plate
851,spoon
853,fork
854,plate
856,cup
857,knife
859,plate
861,plate
862,fork
863,cup
864,knife
866,cup
868,plate
871,fork
872,knife
873,spoon
875,glass
876,cup
877,plate
878,plate
879,spoon
880,fork
881,plate
882,fork
883,glass
884,cup
885,glass
886,cup
890,cup
891,cup
892,plate
894,cup
895,knife
896,fork
897,spoon
898,spoon
899,plate
903,spoon
904,knife
905,fork
906,knife
909,cup
911,fork
916,fork
920,spoon
921,knife
922,knife
923,cup
924,spoon
928,plate
930,knife
931,cup
932,fork
933,spoon
934,plate
935,knife
936,plate
938,knife
944,fork
946,plate
947,cup
948,spoon
949,plate
951,spoon
952,knife
954,spoon
957,glass
958,knife
959,plate
960,knife
961,glass
964,cup
965,plate
968,cup
970,cup
971,plate
972,cup
976,knife
977,glass
979,glass
980,cup
983,knife
985,knife
986,spoon
987,knife
989,spoon
992,cup
995,spoon
996,spoon
1000,cup
1001,spoon
1003,spoon
1004,cup
1006,knife
1007,cup
1008,spoon
1010,plate
1011,knife
1012,spoon
1016,cup
1017,cup
1018,fork
1021,cup
1022,knife
1024,spoon
1028,spoon
1030,glass
1031,spoon
1032,cup
1033,cup
1036,glass
1037,fork
1038,glass
1039,plate
1040,spoon
1042,knife
1044,fork
1045,fork
1046,glass
1047,fork
1049,plate
1052,plate
1053,plate
1055,spoon
1060,knife
1065,spoon
1066,knife
1067,cup
1068,plate
1069,spoon
1071,fork
1072,knife
1073,cup
1075,fork
1076,cup
1077,knife
1078,fork
1079,glass
1080,cup
1081,glass
1082,knife
1083,knife
1085,cup
1086,spoon
1087,knife
1089,knife
1091,spoon
1092,cup
1093,glass
1094,plate
1095,fork
1096,glass
1099,plate
1102,knife
1109,knife
1110,plate
1112,spoon
1116,cup
1118,plate
1120,plate
1121,plate
1124,knife
1125,fork
1126,plate
1127,knife
1128,plate
1130,cup
1131,plate
1132,cup
1134,glass
1135,fork
1136,fork
1137,plate
1138,spoon
1139,spoon
1140,glass
1141,knife
1142,plate
1144,cup
1145,knife
1146,spoon
1148,cup
1149,plate
1150,fork
1151,cup
1154,cup
1156,cup
1158,spoon
1162,plate
1163,plate
1164,plate
1168,fork
1169,glass
1171,spoon
1173,glass
1175,cup
1176,cup
1179,spoon
1180,glass
1181,fork
1182,fork
1184,plate
1185,cup
1186,spoon
1187,knife
1189,knife
1190,plate
1191,glass
1195,cup
1198,glass
1200,plate
1203,fork
1204,cup
1207,glass
1208,glass
1211,spoon
1213,spoon
1214,cup
1215,plate
1216,glass
1217,cup
1220,glass
1221,spoon
1222,plate
1228,fork
1230,plate
1231,knife
1232,knife
1233,fork
1234,fork
1235,cup
1238,glass
1240,fork
1244,cup
1246,cup
1248,plate
1249,cup
1252,plate
1254,spoon
1258,spoon
1260,glass
1262,cup
1263,spoon
1265,knife
1266,spoon
1267,glass
1268,glass
1271,glass
1272,spoon
1275,cup
1278,plate
1279,fork
1280,plate
1282,plate
1283,plate
1284,glass
1285,fork
1286,cup
1290,glass
1292,knife
1293,spoon
1296,knife
1297,spoon
1298,glass
1302,spoon
1304,knife
1305,plate
1306,glass
1307,glass
1308,plate
1309,fork
1312,fork
1313,plate
1314,cup
1315,spoon
1317,glass
1319,cup
1320,cup
1323,cup
1324,cup
1327,spoon
1328,plate
1329,spoon
1330,spoon
1333,glass
1334,fork
1335,fork
1337,spoon
1338,cup
1339,plate
1343,glass
1344,spoon
1347,spoon
1348,spoon
1349,cup
1351,fork
1352,cup
1353,plate
1354,plate
1355,knife
1357,knife
1358,cup
1359,knife
1361,knife
1362,knife
1363,fork
1364,glass
1365,plate
1366,spoon
1369,plate
1371,fork
1373,spoon
1376,knife
1381,glass
1384,cup
1386,plate
1387,plate
1388,glass
1390,cup
1391,plate
1392,plate
1394,cup
1395,cup
1396,plate
1397,plate
1398,spoon
1400,plate
1401,fork
1402,glass
1404,fork
1406,cup
1407,plate
1408,glass
1410,spoon
1413,spoon
1414,plate
1417,knife
1420,cup
1422,spoon
1423,spoon
1424,plate
1425,plate
1426,plate
1432,knife
1433,cup
1435,cup
1436,fork
1441,glass
1443,spoon
1444,spoon
1445,spoon
1446,knife
1447,spoon
1448,plate
1449,plate
1451,glass
1455,plate
1456,fork
1458,spoon
1459,glass
1463,cup
1464,knife
1465,cup
1466,cup
1467,spoon
1469,cup
1470,glass
1472,cup
1473,cup
1476,fork
1477,cup
1479,plate
1481,plate
1482,plate
1483,cup
1484,cup
1486,cup
1490,spoon
1491,plate
1494,fork
1495,spoon
1496,fork
1498,knife
1499,cup
1500,spoon
1504,plate
1505,glass
1506,plate
1507,plate
1508,plate
1509,knife
1510,plate
1512,plate
1517,spoon
1520,knife
1522,knife
1523,knife
1525,spoon
1529,fork
1530,cup
1532,plate
1533,cup
1538,spoon
1539,cup
1540,knife
1541,plate
1543,knife
1544,glass
1545,cup
1546,knife
1548,knife
1549,knife
1550,knife
1551,fork
1552,glass
1553,cup
1554,cup
1556,cup
1558,glass
1560,cup
1562,knife
1564,glass
1565,spoon
1566,fork
1567,knife
1572,knife
1574,cup
1575,cup
1576,glass
1578,fork
1579,cup
1580,glass
1581,glass
1583,spoon
1584,glass
1585,knife
1586,fork
1587,glass
1588,plate
1589,cup
1590,knife
1591,spoon
1592,spoon
1595,knife
1596,spoon
1597,plate
1598,fork
1599,fork
1600,knife
1603,plate
1604,cup
1605,spoon
1606,knife
1607,cup
1608,plate
1609,plate
1614,spoon
1615,glass
1616,fork
1617,plate
1618,knife
1620,cup
1622,glass
1623,knife
1627,cup
1628,plate
1630,cup
1634,cup
1635,glass
1636,cup
1643,glass
1648,fork
1649,spoon
1653,spoon
1654,cup
1655,glass
1656,fork
1659,knife
1660,cup
1661,knife
1662,fork
1664,spoon
1665,cup
1667,fork
1670,spoon
1671,plate
1673,glass
1674,plate
1675,spoon
1677,spoon
1678,cup
1682,plate
1685,knife
1686,plate
1687,cup
1688,glass
1689,glass
1690,cup
1691,cup
1695,spoon
1696,plate
1697,spoon
1698,plate
1701,fork
1703,knife
1704,plate
1706,plate
1707,fork
1708,glass
1709,plate
1711,cup
1716,glass
1717,knife
1719,cup
1720,plate
1721,spoon
1723,knife
1726,plate
1727,plate
1728,cup
1731,knife
1732,plate
1733,knife
1734,spoon
1736,spoon
1740,cup
1743,fork
1746,knife
1747,cup
1748,glass
1749,glass
1751,glass
1759,plate
1761,glass
1764,fork
1765,glass
1766,cup
1771,knife
1772,spoon
1773,spoon
1777,cup
1778,knife
1780,cup
1783,cup
1784,fork
1785,cup
1787,knife
1788,knife
1790,plate
1792,spoon
1795,glass
1796,cup
1799,cup
1800,knife
1801,cup
1802,spoon
1803,cup
1804,knife
1805,plate
1806,plate
1808,spoon
1810,cup
1811,fork
1812,plate
1818,plate
1819,spoon
1821,knife
1822,cup
1825,cup
1826,fork
1827,knife
1829,cup
1831,spoon
1835,cup
1836,knife
1837,knife
1838,fork
1840,fork
1841,glass
1842,spoon
1845,fork
1847,fork
1849,fork
1850,plate
1852,glass
1853,fork
1854,plate
1855,knife
1856,knife
1857,plate
1859,glass
1861,knife
1864,plate
1867,spoon
1868,knife
1870,spoon
1872,fork
1874,cup
1875,spoon
1878,plate
1880,plate
1882,plate
1883,cup
1884,plate
1885,plate
1889,fork
1890,plate
1895,cup
1898,glass
1900,spoon
1902,glass
1903,cup
1905,knife
1908,glass
1910,spoon
1911,cup
1914,cup
1915,spoon
1916,plate
1918,fork
1919,knife
1920,plate
1923,knife
1924,fork
1925,cup
1926,cup
1927,plate
1929,spoon
1931,spoon
1932,plate
1933,knife
1934,knife
1936,plate
1937,glass
1942,plate
1947,knife
1948,spoon
1950,plate
1952,cup
1953,plate
1954,glass
1955,spoon
1957,spoon
1959,knife
1961,glass
1962,spoon
1963,spoon
1965,plate
1966,plate
1967,fork
1974,spoon
1975,knife
1976,plate
1977,fork
1978,spoon
1981,plate
1984,plate
1985,knife
1986,glass
1987,plate
1988,fork
1990,glass
1991,spoon
1992,knife
1993,knife
1994,plate
1995,spoon
1997,cup
2000,spoon
2001,plate
2002,glass
2003,plate
2005,cup
2007,plate
2008,cup
2010,cup
2011,spoon
2013,fork
2014,knife
2019,knife
2020,plate
2021,plate
2024,knife
2026,fork
2027,knife
2028,knife
2031,glass
2032,knife
2034,spoon
2037,cup
2039,knife
2040,plate
2043,spoon
2044,glass
2046,plate
2047,plate
2048,plate
2051,spoon
2053,fork
2056,plate
2058,glass
2059,plate
2060,plate
2063,cup
2064,plate
2068,fork
2069,cup
2070,cup
2071,fork
2072,plate
2076,glass
2078,spoon
2079,cup
2080,fork
2081,cup
2084,plate
2085,knife
2086,knife
2087,knife
2088,knife
2089,cup
2090,plate
2091,cup
2092,plate
2093,knife
2094,cup
2095,cup
2097,knife
2100,plate
2101,plate
2102,knife
2104,knife
2105,spoon
2106,plate
2109,cup
2111,cup
2112,fork
2114,spoon
2115,fork
2117,cup
2118,glass
2120,cup
2121,knife
2122,cup
2125,cup
2127,plate
2130,plate
2132,fork
2133,plate
2136,spoon
2137,glass
2140,plate
2141,glass
2142,plate
2144,knife
2145,fork
2146,plate
2147,glass
2148,fork
2149,plate
2153,spoon
2156,glass
2158,glass
2162,knife
2163,knife
2164,cup
2165,cup
2167,spoon
2168,fork
2170,spoon
2171,fork
2172,glass
2173,knife
2174,cup
2175,glass
2176,plate
2177,cup
2179,spoon
2180,spoon
2183,cup
2184,glass
2185,glass
2186,fork
2187,fork
2188,cup
2189,knife
2191,spoon
2195,spoon
2197,cup
2198,cup
2200,cup
2201,spoon
2202,spoon
2203,plate
2204,plate
2205,glass
2206,glass
2207,glass
2209,spoon
2210,plate
2213,glass
2214,spoon
2215,cup
2216,spoon
2217,plate
2218,glass
2220,plate
2222,spoon
2225,knife
2229,spoon
2230,glass
2231,plate
2232,knife
2234,knife
2237,spoon
2242,glass
2243,cup
2245,spoon
2246,plate
2247,plate
2249,knife
2250,cup
2252,cup
2253,glass
2254,cup
2257,spoon
2259,cup
2260,glass
2262,fork
2264,fork
2265,glass
2271,glass
2273,fork
2275,plate
2276,cup
2279,knife
2280,cup
2282,cup
2288,spoon
2289,fork
2292,fork
2294,plate
2295,plate
2296,glass
2298,cup
2301,plate
2302,fork
2305,cup
2306,cup
2307,spoon
2309,cup
2311,fork
2314,plate
2316,cup
2318,glass
2325,spoon
2326,knife
2327,plate
2328,knife
2334,knife
2335,cup
2336,plate
2337,spoon
2338,fork
2339,plate
2343,fork
2344,fork
2345,cup
2348,cup
2349,plate
2350,plate
2351,knife
2353,fork
2354,plate
2356,plate
2357,knife
2360,plate
2363,glass
2366,glass
2368,spoon
2369,fork
2371,cup
2374,plate
2377,spoon
2378,glass
2380,fork
2381,knife
2382,spoon
2384,fork
2385,cup
2388,knife
2391,cup
2392,cup
2395,plate
2399,knife
2401,plate
2402,knife
2403,knife
2404,spoon
2406,spoon
2413,spoon
2414,knife
2415,glass
2418,glass
2419,plate
2422,cup
2423,plate
2425,cup
2426,spoon
2427,plate
2428,spoon
2433,fork
2434,cup
2435,plate
2437,plate
2438,fork
2439,spoon
2440,plate
2441,plate
2445,spoon
2447,cup
2448,glass
2449,spoon
2451,knife
2453,cup
2454,glass
2455,cup
2456,cup
2459,plate
2460,plate
2461,cup
2464,cup
2466,plate
2467,knife
2470,spoon
2471,plate
2472,glass
2473,plate
2474,spoon
2476,glass
2477,spoon
2478,fork
2479,cup
2480,plate
2482,glass
2484,cup
2485,spoon
2491,knife
2493,fork
2494,plate
2495,cup
2497,plate
2499,plate
2500,plate
2503,spoon
2504,knife
2505,spoon
2508,fork
2511,fork
2512,cup
2513,plate
2514,cup
2515,spoon
2517,cup
2518,plate
2519,cup
2520,knife
2522,knife
2523,fork
2526,plate
2528,glass
2529,spoon
2530,glass
2536,glass
2537,spoon
2539,cup
2542,glass
2543,plate
2545,cup
2547,knife
2548,cup
2551,fork
2552,cup
2555,knife
2556,plate
2558,knife
2559,cup
2562,spoon
2563,knife
2564,spoon
2565,spoon
2566,glass
2567,spoon
2569,cup
2572,knife
2573,fork
2575,cup
2576,spoon
2577,spoon
2580,cup
2581,cup
2585,fork
2586,knife
2587,spoon
2588,plate
2589,plate
2590,fork
2591,spoon
2592,knife
2593,knife
2594,spoon
2595,cup
2596,plate
2598,knife
2601,knife
2602,fork
2603,knife
2604,plate
2606,plate
2609,glass
2610,plate
2611,plate
2612,knife
2613,knife
2615,plate
2617,fork
2619,plate
2620,knife
2621,spoon
2622,plate
2623,spoon
2629,plate
2631,spoon
2632,plate
2634,knife
2635,plate
2636,knife
2638,spoon
2641,fork
2644,plate
2645,cup
2647,glass
2648,glass
2649,cup
2650,fork
2651,plate
2653,spoon
2654,glass
2656,cup
2657,spoon
2659,glass
2662,knife
2664,plate
2665,cup
2666,cup
2667,fork
2668,spoon
2669,plate
2670,glass
2672,knife
2673,spoon
2674,knife
2676,plate
2678,cup
2679,plate
2683,cup
2688,cup
2690,plate
2691,spoon
2692,cup
2693,fork
2695,knife
2696,cup
2697,knife
2700,knife
2702,spoon
2703,plate
2704,cup
2707,spoon
2708,plate
2709,spoon
2711,glass
2715,cup
2720,plate
2722,knife
2723,fork
2726,plate
2734,plate
2735,fork
2736,glass
2737,knife
2739,cup
2743,cup
2745,knife
2746,plate
2747,plate
2748,cup
2749,spoon
2751,spoon
2753,spoon
2754,plate
2755,knife
2757,cup
2758,plate
2760,knife
2763,cup
2765,plate
2767,cup
2768,spoon
2771,plate
2772,cup
2773,spoon
2776,spoon
2778,knife
2779,plate
2780,plate
2781,glass
2782,knife
2785,fork
2787,glass
2789,plate
2793,plate
2794,knife
2796,plate
2797,knife
2799,knife
2800,spoon
2802,plate
2804,cup
2805,glass
2806,glass
2807,cup
2808,glass
2809,plate
2810,cup
2811,fork
2813,cup
2814,cup
2816,spoon
2817,fork
2818,glass
2819,cup
2820,cup
2825,cup
2826,plate
2828,cup
2830,spoon
2831,cup
2832,cup
2833,plate
2836,glass
2838,plate
2839,glass
2840,plate
2841,plate
2842,cup
2843,knife
2845,cup
2848,cup
2849,spoon
2850,fork
2852,plate
2854,plate
2855,plate
2859,plate
2860,spoon
2861,spoon
2863,glass
2865,knife
2866,fork
2867,plate
2869,fork
2871,cup
2873,cup
2874,cup
2876,knife
2877,glass
2882,plate
2883,plate
2885,cup
2887,plate
2894,glass
2896,fork
2897,glass
2899,knife
2901,cup
2903,cup
2905,glass
2906,glass
2909,spoon
2911,knife
2913,knife
2914,spoon
2917,plate
2918,plate
2920,cup
2924,cup
2926,plate
2927,fork
2929,knife
2930,fork
2932,fork
2933,plate
2934,plate
2936,spoon
2937,fork
2938,plate
2940,cup
2941,plate
2944,spoon
2947,plate
2948,cup
2951,plate
2954,spoon
2955,plate
2959,glass
2961,glass
2962,cup
2963,cup
2965,glass
2967,plate
2969,glass
2970,spoon
2972,knife
2973,spoon
2974,knife
2976,cup
2978,plate
2979,spoon
2981,spoon
2983,glass
2984,spoon
2986,spoon
2987,plate
2988,glass
2990,fork
2992,fork
2993,cup
2996,plate
2998,plate
2999,spoon
3000,glass
3001,spoon
3002,plate
3003,spoon
3004,knife
3006,cup
3007,plate
3009,cup
3011,glass
3012,knife
3013,knife
3015,glass
3017,glass
3018,glass
3021,glass
3022,plate
3024,cup
3025,plate
3026,cup
3029,cup
3030,glass
3031,spoon
3032,plate
3033,glass
3035,spoon
3036,glass
3037,cup
3038,cup
3039,knife
3040,cup
3042,plate
3045,cup
3047,plate
3052,plate
3053,knife
3054,cup
3055,spoon
3056,knife
3057,knife
3059,cup
3063,plate
3064,knife
3065,plate
3066,knife
3067,spoon
3071,spoon
3075,spoon
3077,spoon
3079,cup
3080,glass
3082,glass
3083,knife
3084,cup
3086,knife
3089,plate
3092,knife
3093,plate
3096,plate
3097,plate
3099,plate
3100,knife
3101,fork
3102,cup
3103,knife
3104,cup
3105,knife
3106,fork
3107,cup
3108,knife
3109,plate
3111,fork
3112,cup
3115,glass
3116,cup
3117,cup
3118,plate
3119,glass
3120,plate
3122,fork
3124,knife
3125,cup
3126,glass
3130,knife
3133,fork
3138,cup
3139,plate
3140,cup
3141,glass
3143,spoon
3144,plate
3146,knife
3148,fork
3149,fork
3150,knife
3152,spoon
3154,cup
3156,plate
3157,knife
3158,knife
3159,glass
3160,spoon
3163,spoon
3164,plate
3166,glass
3169,spoon
3170,cup
3173,spoon
3174,knife
3175,spoon
3176,glass
3178,glass
3181,knife
3183,cup
3186,glass
3187,plate
3190,knife
3194,knife
3195,cup
3196,spoon
3197,fork
3199,cup
3200,cup
3201,plate
3202,knife
3204,plate
3205,knife
3206,spoon
3207,plate
3210,cup
3211,fork
3212,glass
3213,knife
