Id,label
3216,cup
3217,spoon
3218,plate
3219,plate
3221,cup
3223,knife
3224,plate
3225,cup
3226,glass
3229,cup
3230,cup
3231,plate
3232,plate
3236,cup
3237,glass
3238,cup
3240,spoon
3241,knife
3243,fork
3244,knife
3245,spoon
3246,plate
3252,spoon
3255,fork
3256,cup
3257,fork
3258,cup
3263,glass
3266,knife
3267,spoon
3268,knife
3269,knife
3270,glass
3272,plate
3273,fork
3276,spoon
3278,fork
3280,spoon
3281,spoon
3282,cup
3286,knife
3287,fork
3288,glass
3289,knife
3291,knife
3294,fork
3296,cup
3298,knife
3299,spoon
3304,glass
3305,knife
3308,plate
3310,glass
3312,plate
3314,knife
3316,cup
3318,spoon
3319,cup
3326,spoon
3327,plate
3329,plate
3331,cup
3333,spoon
3336,spoon
3337,plate
3339,cup
3341,knife
3342,spoon
3343,cup
3344,spoon
3345,knife
3346,fork
3347,fork
3350,fork
3353,cup
3354,plate
3355,spoon
3356,cup
3358,fork
3361,plate
3362,knife
3366,knife
3367,fork
3369,knife
3370,cup
3372,fork
3374,cup
3381,spoon
3382,knife
3384,cup
3386,cup
3389,cup
3392,spoon
3393,knife
3394,plate
3396,knife
3397,knife
3398,glass
3399,fork
3401,glass
3402,spoon
3405,knife
3406,spoon
3409,plate
3411,spoon
3412,glass
3413,plate
3414,spoon
3415,plate
3417,knife
3419,fork
3420,knife
3421,glass
3424,plate
3425,plate
3426,glass
3427,glass
3428,spoon
3431,fork
3432,plate
3434,knife
3435,glass
3436,glass
3438,spoon
3439,knife
3443,cup
3444,spoon
3446,plate
3448,plate
3449,spoon
3451,glass
3454,spoon
3455,knife
3457,fork
3460,cup
3461,cup
3462,cup
3463,spoon
3465,knife
3466,glass
3469,spoon
3470,cup
3474,glass
3476,fork
3477,knife
3479,glass
3480,spoon
3483,knife
3484,plate
3486,plate
3487,spoon
3489,knife
3490,knife
3491,glass
3492,plate
3493,plate
3496,knife
3497,fork
3499,plate
3501,cup
3503,knife
3505,plate
3506,spoon
3507,cup
3508,spoon
3509,spoon
3510,plate
3512,plate
3514,knife
3516,fork
3520,knife
3521,fork
3522,spoon
3525,spoon
3526,spoon
3531,cup
3532,plate
3533,knife
3535,spoon
3537,glass
3538,cup
3539,spoon
3540,spoon
3543,fork
3544,spoon
3545,knife
3546,spoon
3548,spoon
3550,cup
3552,plate
3555,knife
3556,spoon
3557,spoon
3558,spoon
3560,glass
3561,plate
3562,cup
3564,cup
3569,fork
3570,spoon
3571,fork
3572,spoon
3574,spoon
3576,plate
3577,cup
3578,spoon
3580,fork
3581,plate
3583,plate
3585,knife
3586,spoon
3587,spoon
3588,plate
3589,spoon
3590,spoon
3592,spoon
3593,spoon
3595,spoon
3599,fork
3601,plate
3602,plate
3603,glass
3605,knife
3607,spoon
3611,fork
3612,glass
3613,fork
3614,plate
3616,cup
3617,knife
3618,plate
3624,plate
3626,knife
3627,spoon
3628,knife
3630,cup
3631,plate
3632,cup
3633,glass
3637,glass
3638,spoon
3639,glass
3640,plate
3641,spoon
3642,spoon
3644,plate
3645,glass
3646,fork
3648,knife
3649,spoon
3651,spoon
3652,plate
3653,glass
3656,spoon
3658,cup
3659,plate
3660,plate
3661,spoon
3662,glass
3665,plate
3670,glass
3673,plate
3674,cup
3675,cup
3676,fork
3677,knife
3679,plate
3681,glass
3684,glass
3685,knife
3688,plate
3689,cup
3693,cup
3694,cup
3695,glass
3698,fork
3703,spoon
3704,cup
3707,glass
3710,plate
3711,cup
3715,plate
3717,plate
3718,plate
3719,fork
3720,plate
3721,knife
3722,fork
3723,plate
3724,knife
3725,fork
3726,cup
3727,plate
3728,fork
3731,fork
3732,spoon
3733,glass
3735,cup
3737,plate
3738,plate
3739,plate
3740,cup
3742,cup
3745,glass
3746,knife
3747,cup
3748,knife
3749,fork
3754,knife
3759,cup
3761,cup
3762,plate
3763,spoon
3764,spoon
3765,spoon
3766,fork
3770,knife
3771,knife
3773,cup
3775,spoon
3776,knife
3777,plate
3778,spoon
3780,plate
3781,fork
3782,glass
3786,plate
3789,cup
3791,glass
3792,glass
3793,cup
3796,spoon
3797,glass
3800,plate
3801,knife
3802,knife
3803,plate
3804,spoon
3805,fork
3806,knife
3808,knife
3811,glass
3812,fork
3813,knife
3814,fork
3816,plate
3818,cup
3819,plate
3821,plate
3824,plate
3830,glass
3832,glass
3834,knife
3837,cup
3838,cup
3839,plate
3840,plate
3841,knife
3843,plate
3846,glass
3847,cup
3852,spoon
3857,cup
3859,cup
3860,spoon
3862,glass
3863,cup
3864,plate
3867,plate
3868,plate
3872,plate
3873,fork
3877,cup
3878,cup
3880,spoon
3882,cup
3883,spoon
3886,cup
3888,glass
3889,knife
3890,glass
3892,plate
3893,cup
3894,fork
3895,plate
3896,plate
3897,glass
3898,spoon
3900,plate
3901,glass
3902,cup
3903,plate
3905,spoon
3908,glass
3909,knife
3910,spoon
3912,plate
3916,knife
3920,glass
3921,knife
3922,cup
3923,fork
3924,spoon
3925,spoon
3926,glass
3927,plate
3928,cup
3929,glass
3930,cup
3931,spoon
3932,cup
3933,glass
3936,cup
3937,plate
3938,knife
3940,knife
3941,spoon
3943,plate
3944,cup
3945,fork
3946,plate
3947,spoon
3948,glass
3950,plate
3952,knife
3953,plate
3954,cup
3955,glass
3956,knife
3958,cup
3961,spoon
3965,cup
3966,cup
3967,glass
3969,plate
3971,glass
3973,glass
3978,fork
3979,plate
3980,fork
3984,knife
3987,plate
3989,cup
3990,knife
3992,cup
3995,spoon
3999,spoon
4002,knife
4003,cup
4005,glass
4006,knife
4007,fork
4012,spoon
4013,cup
4014,fork
4015,fork
4016,plate
4017,cup
4022,cup
4023,plate
4024,spoon
4028,spoon
4030,cup
4031,plate
4034,glass
4035,fork
4036,knife
4039,glass
4040,cup
4044,glass
4045,plate
4047,plate
4048,plate
4050,plate
4051,cup
4052,knife
4053,spoon
4054,plate
4059,cup
4060,fork
4062,fork
4064,cup
4065,glass
4066,cup
4069,plate
4071,cup
4072,cup
4074,cup
4075,spoon
4076,plate
4077,glass
4081,spoon
4082,spoon
4083,plate
4086,cup
4087,spoon
4088,spoon
4090,plate
4091,glass
4092,plate
4094,plate
4095,knife
4097,knife
4099,cup
4100,cup
4101,knife
4102,cup
4103,glass
4106,plate
4107,fork
4108,cup
4110,glass
4111,cup
4112,spoon
4113,plate
4116,cup
4117,plate
4119,fork
4120,plate
4122,cup
4123,knife
4124,cup
4126,knife
4129,knife
4130,plate
4132,knife
4135,plate
4136,cup
4137,spoon
4138,cup
4139,cup
4142,glass
4144,knife
4145,plate
4146,knife
4149,plate
4151,knife
4152,cup
4154,spoon
4155,cup
4156,plate
4157,glass
4159,spoon
4160,plate
4163,fork
4165,plate
4166,knife
4169,spoon
4170,plate
4171,plate
4172,cup
4174,plate
4175,cup
4176,spoon
4178,plate
4179,cup
4181,fork
4184,cup
4186,glass
4187,spoon
4189,spoon
4191,glass
4194,plate
4195,cup
4196,spoon
4197,spoon
4198,spoon
4200,knife
4205,glass
4206,spoon
4207,spoon
4208,plate
4212,glass
4213,fork
4215,plate
4216,cup
4217,knife
4218,spoon
4221,plate
4223,plate
4225,plate
4226,knife
4227,knife
4228,cup
4229,plate
4231,plate
4233,fork
4234,fork
4235,plate
4237,spoon
4238,fork
4239,fork
4241,plate
4242,cup
4243,glass
4244,cup
4249,spoon
4255,plate
4256,cup
4257,knife
4258,spoon
4259,plate
4261,spoon
4265,glass
4266,knife
4268,glass
4272,plate
4274,cup
4275,glass
4276,fork
4277,plate
4278,plate
4279,knife
4281,knife
4282,spoon
4284,cup
4285,cup
4286,glass
4287,fork
4289,knife
4290,knife
4291,plate
4292,knife
4294,glass
4295,spoon
4298,fork
4303,plate
4304,plate
4305,spoon
4310,plate
4311,knife
4313,fork
4314,fork
4319,spoon
4320,cup
4322,spoon
4323,spoon
4325,knife
4326,knife
4328,glass
4329,spoon
4330,knife
4331,cup
4333,knife
4337,spoon
4338,glass
4341,cup
4342,glass
4343,spoon
4345,knife
4346,knife
4347,spoon
4348,spoon
4350,cup
4351,fork
4352,fork
4353,cup
4354,plate
4360,glass
4361,cup
4362,fork
4364,plate
4367,plate
4369,knife
4371,fork
4372,glass
4373,knife
4374,spoon
4376,plate
4377,knife
4378,glass
4383,spoon
4385,spoon
4389,cup
4390,fork
4391,cup
4392,plate
4393,plate
4394,spoon
4395,cup
4396,plate
4397,fork
4398,knife
4401,knife
4403,cup
4405,cup
4408,fork
4411,cup
4412,spoon
4419,knife
4420,plate
4426,spoon
4428,knife
4430,fork
4431,glass
4433,spoon
4434,plate
4435,spoon
4436,spoon
4438,knife
4439,spoon
4442,glass
4443,plate
4445,cup
4446,glass
4448,glass
4449,fork
4450,knife
4451,cup
4452,cup
4453,knife
4454,knife
4455,knife
4457,cup
4458,plate
4460,spoon
4461,knife
4462,cup
4463,cup
4464,plate
4466,knife
4471,plate
4472,fork
4473,plate
4475,fork
4477,cup
4479,plate
4481,plate
4482,spoon
4486,cup
4487,spoon
4490,knife
4491,knife
4492,cup
4493,fork
4495,glass
4496,cup
4497,fork
4499,plate
4500,knife
4501,cup
4502,cup
4503,plate
4505,glass
4507,plate
4508,cup
4509,glass
4512,plate
4515,plate
4516,knife
4518,plate
4519,fork
4520,knife
4521,cup
4522,plate
4524,plate
4526,spoon
4527,plate
4529,plate
4530,knife
4531,glass
4532,spoon
4533,glass
4534,cup
4535,spoon
4536,cup
4538,spoon
4542,knife
4544,glass
4545,cup
4546,spoon
4547,cup
4550,cup
4551,glass
4553,plate
4556,glass
4557,spoon
4559,spoon
4560,cup
4562,spoon
4564,plate
4565,spoon
4566,plate
4569,knife
4570,cup
4571,glass
4573,plate
4575,glass
4578,glass
4580,spoon
4582,cup
4586,plate
4588,plate
4589,plate
4591,fork
4593,knife
4594,plate
4595,cup
4597,knife
4600,glass
4602,knife
4603,cup
4605,cup
4606,plate
4609,plate
4610,plate
4614,glass
4615,cup
4616,plate
4617,knife
4618,glass
4619,spoon
4623,cup
4625,cup
4627,glass
4628,cup
4629,fork
4630,plate
4631,spoon
4634,spoon
4638,glass
4639,cup
4641,spoon
4642,knife
4643,spoon
4645,cup
4647,spoon
4648,plate
4649,knife
4650,plate
4652,spoon
4654,knife
4656,glass
4657,plate
4658,glass
4659,cup
4662,knife
4666,cup
4668,glass
4674,glass
4675,cup
4678,plate
4680,plate
4681,knife
4682,plate
4683,spoon
4685,cup
4689,cup
4690,plate
4691,plate
4693,plate
4696,glass
4697,cup
4699,fork
4702,glass
4703,spoon
4704,spoon
4706,plate
4708,knife
4711,plate
4713,knife
4714,fork
4715,plate
4720,spoon
4721,knife
4722,spoon
4723,spoon
4724,glass
4725,knife
4727,cup
4728,glass
4731,plate
4734,glass
4738,fork
4739,spoon
4741,fork
4742,knife
4744,plate
4746,spoon
4747,cup
4748,glass
4749,spoon
4751,spoon
4752,glass
4754,knife
4755,plate
4756,plate
4758,plate
4762,fork
4763,spoon
4764,spoon
4765,fork
4766,knife
4768,spoon
4769,knife
4771,glass
4772,cup
4774,glass
4778,fork
4780,knife
4781,plate
4783,knife
4784,spoon
4785,plate
4786,plate
4787,cup
4792,cup
4793,cup
4795,plate
4797,cup
4800,glass
4805,glass
4806,knife
4807,spoon
4808,cup
4809,cup
4811,spoon
4813,plate
4814,cup
4816,knife
4817,knife
4818,plate
4819,spoon
4820,knife
4821,spoon
4823,spoon
4824,plate
4826,glass
4829,glass
4833,cup
4834,knife
4835,plate
4836,knife
4837,plate
4838,spoon
4839,cup
4841,fork
4842,knife
4844,fork
4845,cup
4846,spoon
4847,plate
4848,glass
4849,plate
4851,knife
4852,knife
4853,plate
4854,glass
4855,cup
4856,glass
4857,cup
4858,glass
4859,plate
4860,spoon
4861,spoon
4864,cup
4866,fork
4867,knife
4868,cup
4869,knife
4872,cup
4874,fork
4876,cup
4877,cup
4878,knife
4879,plate
4880,spoon
4881,plate
4882,cup
4883,spoon
4884,plate
4886,plate
4887,knife
4888,knife
4889,plate
4890,knife
4892,spoon
4893,knife
4895,plate
4896,glass
4897,spoon
4898,spoon
4900,spoon
4901,cup
4903,cup
4904,glass
4906,cup
4908,knife
4909,cup
4910,spoon
4912,knife
4919,knife
4920,plate
4921,cup
4922,cup
4923,glass
4924,spoon
4925,spoon
4927,spoon
4928,cup
4929,plate
4930,cup
4933,cup
4935,cup
4936,plate
4937,glass
4938,knife
4940,plate
4941,cup
4942,plate
4943,fork
4944,spoon
4945,glass
4946,glass
4947,spoon
4950,cup
4951,spoon
4952,cup
4953,spoon
4957,spoon
4958,cup
4962,fork
4963,plate
4965,plate
4966,glass
4967,fork
4969,plate
4973,cup
4975,glass
4979,glass
4980,spoon
4984,plate
4985,plate
4986,spoon
4991,knife
4992,cup
4993,knife
4994,knife
4995,knife
4996,glass
4997,knife
4998,plate
4999,cup
5002,knife
5003,knife
5004,knife
5006,spoon
5009,cup
5010,glass
5011,glass
5012,plate
5013,plate
5015,knife
5016,knife
5019,cup
5020,plate
5022,glass
5023,glass
5026,knife
5027,fork
5028,cup
5032,plate
5034,cup
5035,cup
5036,cup
5039,knife
5041,spoon
5042,cup
5044,fork
5046,knife
5047,knife
5048,cup
5049,cup
5052,glass
5053,knife
5054,cup
5055,glass
5056,glass
5057,spoon
5058,fork
5059,knife
5060,knife
5062,plate
5064,plate
5065,glass
5068,plate
5070,glass
5071,cup
5073,plate
5076,plate
5077,cup
5078,fork
5079,cup
5080,knife
5081,cup
5084,cup
5086,spoon
5087,cup
5089,glass
5092,spoon
5093,knife
5094,fork
5097,cup
5098,glass
5099,glass
5100,knife
5102,glass
5105,cup
5106,fork
5108,fork
5109,glass
5110,glass
5115,cup
5116,cup
5117,glass
5118,knife
5119,plate
5120,plate
5121,plate
5122,spoon
5123,fork
5124,fork
5125,cup
5127,cup
5128,plate
5129,cup
5130,plate
5134,plate
5137,cup
5141,fork
5144,plate
5145,cup
5146,spoon
5147,plate
5149,plate
5150,knife
5151,plate
5152,cup
5153,cup
5154,fork
5155,plate
5157,plate
5158,knife
5159,spoon
5161,plate
5162,fork
5163,plate
5164,knife
5165,plate
5166,glass
5168,fork
5169,spoon
5172,knife
5174,spoon
5175,glass
5177,spoon
5179,knife
5180,spoon
5181,knife
5182,spoon
5185,plate
5186,cup
5187,glass
5189,knife
5190,spoon
5192,cup
5193,spoon
5194,spoon
5196,spoon
5197,fork
5198,plate
5200,knife
5203,plate
5205,plate
5209,spoon
5211,spoon
5212,spoon
5213,knife
5214,knife
5215,cup
5222,knife
5223,cup
5224,plate
5225,plate
5226,fork
5227,plate
5228,fork
5229,knife
5230,knife
5233,plate
5234,spoon
5235,spoon
5237,spoon
5239,cup
5240,knife
5241,spoon
5244,cup
5245,knife
5246,knife
5247,cup
5248,knife
5252,plate
5253,fork
5256,plate
5257,plate
5259,cup
5262,glass
5263,knife
5264,cup
5265,cup
5269,cup
5270,spoon
5272,knife
5273,spoon
5278,knife
5279,plate
5280,plate
5281,plate
5282,spoon
5284,fork
5286,cup
5291,knife
5292,fork
5293,glass
5294,spoon
5295,plate
5298,plate
5300,cup
5301,spoon
5302,spoon
5303,knife
5304,cup
5305,plate
5306,knife
5307,spoon
5308,plate
5312,glass
5313,plate
5314,cup
5315,knife
5316,glass
5317,plate
5319,glass
5320,spoon
5321,knife
5322,plate
5323,spoon
5324,spoon
5325,cup
5326,spoon
5330,glass
5332,plate
5333,cup
5337,knife
5338,cup
5340,plate
5341,cup
5342,knife
5343,fork
5344,spoon
5347,plate
5348,spoon
5349,cup
5353,spoon
5354,cup
5355,spoon
5356,knife
5357,glass
5358,cup
5359,knife
5360,knife
5361,cup
5363,cup
5364,fork
5367,fork
5368,cup
5369,knife
5372,plate
5373,knife
5375,knife
5378,fork
5380,spoon
5382,plate
5383,cup
5384,fork
5385,knife
5386,knife
5388,spoon
5393,spoon
5394,spoon
5396,plate
5397,cup
5398,glass
5399,glass
5400,fork
5402,plate
5403,spoon
5404,plate
5405,cup
5406,plate
5407,fork
5410,cup
5412,cup
5413,spoon
5415,fork
5419,glass
5420,cup
5422,plate
5423,cup
5426,glass
5429,glass
5432,plate
5434,glass
5437,spoon
5440,knife
5441,knife
5443,knife
5445,spoon
5446,knife
5448,spoon
5449,glass
5450,fork
5451,fork
5452,spoon
5453,glass
5454,cup
5455,knife
5456,glass
5457,cup
5458,cup
5459,spoon
5461,plate
5462,cup
5463,spoon
5466,spoon
5468,fork
5470,plate
5471,knife
5472,plate
5477,glass
5478,spoon
5479,plate
5480,cup
5481,cup
5483,spoon
5485,fork
5486,cup
5487,plate
5488,spoon
5490,knife
5491,glass
5492,fork
5494,plate
5496,fork
5497,glass
5499,plate
5500,fork
5501,knife
5505,glass
5506,spoon
5509,knife
5511,spoon
5513,spoon
5514,plate
5515,knife
5517,plate
5518,plate
5519,plate
5520,cup
5521,plate
5523,knife
5524,knife
5525,plate
5526,cup
5529,cup
5530,glass
5531,spoon
5532,knife
5534,plate
5535,cup
5537,cup
5538,glass
5539,glass
5544,cup
5545,glass
5546,plate
5548,plate
5550,knife
5551,fork
5553,glass
5555,glass
5556,knife
5558,plate
5561,glass
5563,cup
5564,spoon
5567,spoon
5568,cup
5569,knife
5570,cup
5571,spoon
5573,cup
5574,glass
5575,glass
5576,plate
5577,plate
5578,plate
5579,cup
5580,plate
5582,spoon
5585,cup
5588,cup
5589,spoon
5591,cup
5592,cup
5593,cup
5595,cup
5596,plate
5598,knife
5599,cup
5600,fork
5602,spoon
5605,glass
5606,spoon
5607,cup
5609,glass
5610,cup
5611,fork
5614,spoon
5615,spoon
5618,glass
5619,glass
5620,knife
5621,plate
5623,plate
5626,spoon
5627,spoon
5629,fork
5630,knife
5631,knife
5633,cup
5634,glass
5635,plate
5637,plate
5639,fork
5640,knife
5642,fork
5643,fork
5644,fork
5645,fork
5647,cup
5649,spoon
5651,plate
5652,knife
5653,cup
5655,cup
5656,glass
5657,cup
5658,plate
5660,plate
5661,cup
5662,plate
5663,spoon
5664,plate
5665,knife
5667,plate
5668,cup
5669,fork
5670,plate
5671,spoon
5672,knife
5673,plate
5674,spoon
5675,knife
5677,plate
5678,glass
5679,cup
5680,glass
5681,cup
5684,knife
5687,knife
5688,spoon
5690,spoon
5691,spoon
5692,knife
5693,glass
5696,glass
5701,spoon
5702,cup
5705,cup
5706,cup
5708,spoon
5711,fork
5713,cup
5714,glass
5715,plate
5716,plate
5717,glass
5719,knife
5721,spoon
5723,spoon
5724,knife
5725,plate
5726,spoon
5727,knife
5728,knife
5729,spoon
5735,spoon
5736,knife
5737,cup
5740,plate
5741,cup
5746,glass
5748,fork
5749,glass
5755,glass
5756,plate
5757,plate
5758,glass
5759,fork
5761,cup
5763,knife
5764,plate
5766,cup
5767,cup
5769,cup
5771,glass
5772,plate
5773,plate
5774,knife
5779,glass
5781,plate
5782,plate
5785,spoon
5789,spoon
5793,spoon
5794,cup
5795,fork
5796,cup
5797,cup
5798,knife
5800,spoon
5802,glass
5803,fork
5804,plate
5805,plate
5806,cup
5808,spoon
5809,cup
5810,plate
5811,glass
5812,plate
5816,cup
5819,knife
5820,plate
5822,cup
5823,glass
5824,plate
5825,glass
5826,spoon
5827,spoon
5828,spoon
5829,cup
5830,cup
5836,plate
5838,spoon
5841,cup
5842,spoon
5845,knife
5846,glass
5847,cup
5849,knife
5850,knife
5851,spoon
5853,spoon
5854,glass
5856,fork
5857,spoon
5859,plate
5861,knife
5863,glass
5864,plate
5865,cup
5866,cup
5870,fork
5871,fork
5872,plate
5874,plate
5875,glass
5876,glass
5877,spoon
5878,spoon
5880,knife
5881,cup
5882,fork
5883,spoon
5884,plate
5885,cup
5887,spoon
5889,plate
5890,fork
5891,knife
5893,fork
5895,spoon
5898,glass
5903,cup
5904,plate
5905,cup
5907,plate
5908,cup
5909,glass
5911,plate
5912,glass
5913,fork
5915,cup
5916,cup
5917,plate
5918,knife
5919,spoon
5925,spoon
5927,glass
5928,plate
5930,glass
5932,cup
5933,cup
5934,knife
5936,fork
5937,plate
5938,knife
5939,cup
5940,fork
5941,cup
5942,fork
5944,spoon
5948,cup
5950,cup
5951,cup
5952,cup
5954,knife
5956,glass
5957,spoon
5958,cup
5959,knife
5960,knife
5961,glass
5963,fork
5964,cup
5965,plate
5967,spoon
5968,knife
5969,plate
5971,plate
5973,cup
5974,fork
5975,knife
5976,glass
5978,spoon
5979,plate
5980,spoon
5982,spoon
5983,knife
5984,knife
5987,spoon
5988,glass
5990,glass
5993,knife
5994,cup
5995,spoon
5996,glass
5998,knife
5999,fork
6000,spoon
6005,plate
6006,plate
6007,cup
6008,cup
6009,cup
6011,glass
6012,knife
6013,glass
6014,plate
6015,spoon
6017,plate
6018,spoon
6019,cup
6020,plate
6022,spoon
6024,knife
6025,plate
6026,cup
6027,plate
6028,cup
6031,plate
6033,fork
6035,spoon
6036,plate
6040,cup
6042,cup
6043,cup
6044,knife
6045,knife
6046,spoon
6047,knife
6048,spoon
6049,plate
6050,glass
6051,plate
6052,spoon
6053,spoon
6055,plate
6058,knife
6062,cup
6063,plate
6064,plate
6067,glass
6068,glass
6073,spoon
6074,cup
6076,cup
6077,cup
6079,knife
6081,plate
6083,glass
6086,plate
6090,plate
6094,fork
6095,knife
6096,knife
6097,knife
6098,knife
6102,fork
6103,plate
6105,glass
6109,plate
6110,cup
6111,plate
6112,glass
6114,plate
6115,plate
6116,glass
6117,cup
6120,fork
6121,knife
6124,plate
6126,glass
6127,cup
6129,spoon
6134,cup
6135,knife
6136,cup
6137,glass
6138,glass
6139,knife
6140,cup
6141,fork
6142,cup
6143,plate
6144,plate
6145,spoon
6146,cup
6148,cup
6150,cup
6155,glass
6157,plate
6160,plate
6163,plate
6165,plate
6167,cup
6168,spoon
6170,cup
6171,knife
6172,cup
6173,glass
6175,plate
6176,spoon
6177,cup
6178,fork
6179,plate
6183,cup
6184,spoon
6185,glass
6186,knife
6188,cup
6190,spoon
6191,plate
6192,spoon
6193,fork
6194,knife
6195,spoon
6196,plate
6198,plate
6199,cup
6200,cup
6201,spoon
6202,spoon
6204,plate
6205,knife
6207,fork
6209,knife
6210,plate
6212,cup
6215,spoon
6216,glass
6217,plate
6219,cup
6220,glass
6223,plate
6224,plate
6226,plate
6227,knife
6230,spoon
6231,spoon
6232,cup
6234,glass
6235,spoon
6236,plate
6237,glass
6238,glass
6239,plate
6240,glass
6241,cup
6243,cup
6245,glass
6246,cup
6248,spoon
6249,plate
6252,glass
6253,spoon
6256,spoon
6259,glass
6263,knife
6265,cup
