Id,label
6266,spoon
6267,cup
6268,fork
6269,knife
6270,spoon
6271,glass
6272,spoon
6275,cup
6278,glass
6280,spoon
6281,spoon
6284,spoon
6285,glass
6287,spoon
6288,spoon
6290,glass
6291,spoon
6292,cup
6293,plate
6294,plate
6296,plate
6298,cup
6300,cup
6302,plate
6303,spoon
6304,spoon
6305,fork
6306,plate
6307,knife
6311,knife
6313,plate
6314,cup
6318,spoon
6319,fork
6321,spoon
6323,glass
6324,cup
6326,knife
6327,spoon
6330,glass
6332,glass
6333,spoon
6334,cup
6335,cup
6339,spoon
6341,glass
6342,cup
6343,glass
6345,knife
6347,cup
6348,plate
6349,plate
6350,plate
6351,plate
6352,cup
6353,fork
6355,knife
6357,spoon
6358,fork
6359,spoon
6360,spoon
6361,knife
6362,spoon
6363,spoon
6364,fork
6366,spoon
6367,cup
6369,fork
6370,plate
6371,plate
6373,fork
6376,knife
6377,fork
6382,cup
6383,knife
6384,cup
6385,cup
6387,plate
6388,spoon
6389,plate
6390,fork
6391,plate
6392,spoon
6393,spoon
6394,plate
6398,knife
6400,spoon
6404,plate
6406,cup
6407,knife
6408,glass
6409,knife
6410,knife
6412,cup
6413,cup
6414,spoon
6416,cup
6417,knife
6419,knife
6421,plate
6422,spoon
6423,knife
6426,spoon
6428,spoon
6429,spoon
6430,plate
6431,knife
6432,plate
6433,plate
6434,plate
6435,spoon
6436,spoon
6437,knife
6438,glass
6439,knife
6440,spoon
6441,knife
6443,knife
6445,plate
6446,fork
6447,fork
6448,knife
6449,fork
6451,spoon
6452,spoon
6453,cup
6455,cup
6459,fork
6460,knife
6461,plate
6464,spoon
6466,glass
6471,plate
6476,knife
6477,glass
6478,glass
6479,plate
6481,plate
6482,spoon
6485,knife
6486,spoon
6487,plate
6489,plate
6491,knife
6492,knife
6493,glass
6495,glass
6497,plate
6501,cup
6502,cup
6503,glass
6505,knife
6510,spoon
6515,glass
6516,glass
6520,spoon
6521,spoon
6522,cup
6525,plate
6527,knife
6528,spoon
6530,glass
6531,cup
6532,plate
6533,glass
6534,plate
6535,knife
6537,glass
6541,plate
6542,cup
6545,cup
6546,knife
6547,cup
6548,plate
6550,plate
6551,cup
6552,plate
6553,knife
6555,spoon
6558,plate
6559,cup
6562,knife
6563,spoon
6565,knife
6567,fork
6569,spoon
6570,knife
6571,spoon
6573,cup
6576,plate
6578,plate
6580,cup
6581,glass
6582,plate
6583,cup
6586,spoon
6587,knife
6590,fork
6592,knife
6594,fork
6597,cup
6600,glass
6603,knife
6604,fork
6605,glass
6607,cup
6608,fork
6609,glass
6610,cup
6612,plate
6613,knife
6614,cup
6615,spoon
6616,spoon
6617,spoon
6618,knife
6619,spoon
6625,fork
6626,knife
6627,glass
6629,plate
6630,cup
6632,plate
6633,knife
6636,glass
6638,spoon
6639,spoon
6645,spoon
6646,cup
6649,knife
6651,fork
6652,knife
6655,cup
6657,plate
6659,knife
6660,cup
6661,glass
6662,spoon
6663,knife
6664,fork
6665,fork
6667,cup
6668,fork
6670,fork
6671,knife
6672,spoon
6674,cup
6676,plate
6678,knife
6683,glass
6684,glass
6685,knife
6686,spoon
6687,knife
6689,cup
6690,knife
6691,fork
6692,spoon
6694,knife
6695,cup
6698,glass
6701,knife
6703,glass
6704,cup
6708,spoon
6709,plate
6710,fork
6714,plate
6716,cup
6718,knife
6721,plate
6722,plate
6723,cup
6725,cup
6726,fork
6731,knife
6733,knife
6734,plate
6737,plate
6738,spoon
6742,cup
6743,glass
6744,plate
6745,glass
6746,knife
6748,glass
6750,knife
6751,glass
6753,spoon
6754,plate
6755,spoon
6756,spoon
6757,plate
6758,plate
6759,plate
6760,cup
6764,glass
6765,plate
6766,cup
6767,plate
6768,plate
6769,spoon
6770,plate
6771,plate
6773,fork
6776,glass
6781,fork
6782,knife
6783,spoon
6784,spoon
6786,plate
6788,knife
6789,spoon
6791,plate
6793,knife
6794,knife
6796,spoon
6797,plate
6800,plate
6804,glass
6805,fork
6808,fork
6809,spoon
6810,knife
6811,spoon
6812,fork
6813,spoon
6814,fork
6816,cup
6818,cup
6819,glass
6820,glass
6823,spoon
6824,spoon
6825,spoon
6826,knife
6827,cup
6828,plate
6829,cup
6831,cup
6832,knife
6833,cup
6834,cup
6835,spoon
6836,cup
6837,spoon
6838,fork
6839,plate
6841,glass
6843,fork
6844,plate
6846,knife
6847,knife
6850,cup
6851,glass
6855,glass
6857,cup
6858,fork
6860,cup
6861,cup
6862,glass
6863,knife
6864,cup
6865,cup
6866,cup
6867,glass
6868,glass
6871,cup
6872,fork
6873,knife
6878,spoon
6880,plate
6881,plate
6882,spoon
6884,fork
6888,knife
6889,cup
6891,plate
6897,spoon
6898,fork
6900,glass
6902,fork
6903,plate
6906,cup
6907,knife
6910,plate
6912,plate
6916,fork
6918,knife
6919,spoon
6920,plate
6923,cup
6926,plate
6928,spoon
6929,cup
6930,knife
6934,glass
6935,spoon
6936,plate
6938,cup
6940,cup
6942,cup
6943,plate
6946,knife
6949,plate
6950,plate
6951,spoon
6955,glass
6956,spoon
6958,spoon
6959,glass
6963,knife
6964,glass
6966,cup
6967,plate
6969,fork
6970,plate
6971,cup
6972,spoon
6975,cup
6976,cup
6977,knife
6978,plate
6981,spoon
6982,spoon
6983,plate
6984,spoon
6986,spoon
6989,glass
6990,fork
6991,spoon
6992,knife
6993,glass
6994,glass
6995,knife
6996,knife
7000,cup
7001,fork
7002,spoon
7004,cup
7006,knife
7007,fork
7008,plate
7009,cup
7010,glass
7016,plate
7018,cup
7021,fork
7022,fork
7023,cup
7026,plate
7028,cup
7031,cup
7032,plate
7033,spoon
7035,knife
7036,plate
7038,cup
7040,fork
7041,spoon
7042,knife
7043,spoon
7044,spoon
7046,plate
7049,cup
7051,cup
7052,plate
7056,glass
7059,spoon
7063,spoon
7064,knife
7065,spoon
7068,fork
7069,glass
7072,knife
7073,knife
7075,cup
7076,spoon
7079,plate
7081,spoon
7082,knife
7083,cup
7084,spoon
7085,spoon
7090,spoon
7097,spoon
7098,spoon
7101,fork
7106,fork
7107,cup
7108,fork
7109,plate
7110,glass
7111,glass
7112,spoon
7114,spoon
7115,plate
7117,cup
7119,cup
7120,plate
7123,knife
7125,plate
7126,plate
7128,knife
7130,glass
7131,plate
7133,plate
7134,fork
7139,glass
7140,spoon
7141,knife
7142,knife
7143,spoon
7144,cup
7145,knife
7146,cup
7148,glass
7150,fork
7151,knife
7153,cup
7154,spoon
7155,plate
7157,plate
7158,fork
7161,spoon
7162,fork
7163,glass
7164,plate
7165,fork
7168,glass
7170,glass
7171,knife
7173,cup
7177,cup
7178,cup
7179,cup
7184,spoon
7187,plate
7188,knife
7189,glass
7190,spoon
7191,spoon
7192,spoon
7193,knife
7194,plate
7195,knife
7196,fork
7198,spoon
7200,plate
7201,spoon
7202,spoon
7205,cup
7206,spoon
7209,cup
7210,knife
7212,plate
7213,glass
7214,fork
7215,glass
7216,plate
7217,spoon
7218,cup
7219,cup
7222,spoon
7223,spoon
7224,plate
7227,plate
7229,plate
7230,glass
7231,spoon
7234,glass
7237,plate
7239,spoon
7240,knife
7241,spoon
7243,spoon
7246,glass
7247,glass
7250,cup
7252,glass
7253,cup
7254,fork
7256,knife
7258,knife
7259,knife
7262,knife
7265,spoon
7267,spoon
7269,glass
7271,glass
7272,plate
7276,plate
7284,plate
7286,spoon
7287,knife
7288,spoon
7290,cup
7291,glass
7292,knife
7293,glass
7294,knife
7295,spoon
7298,spoon
7299,plate
7300,fork
7301,cup
7303,spoon
7306,plate
7307,knife
7309,cup
7310,knife
7311,cup
7319,plate
7320,spoon
7321,cup
7322,plate
7323,fork
7324,glass
7326,spoon
7327,fork
7328,plate
7330,cup
7331,glass
7332,plate
7334,glass
7335,plate
7336,glass
7337,glass
7338,spoon
7339,cup
7340,glass
7341,plate
7343,cup
7344,spoon
7346,fork
7347,knife
7348,spoon
7349,glass
7352,cup
7353,plate
7358,knife
7359,cup
7361,glass
7362,plate
7363,glass
7364,spoon
7365,plate
7367,cup
7371,plate
7372,cup
7375,glass
7379,cup
7380,plate
7381,cup
7383,glass
7385,plate
7386,spoon
7387,glass
7389,plate
7391,knife
7393,plate
7394,spoon
7395,plate
7396,cup
7401,cup
7404,glass
7405,spoon
7406,knife
7407,glass
7408,fork
7409,fork
7410,spoon
7411,glass
7414,knife
7415,plate
7416,plate
7418,spoon
7419,spoon
7420,plate
7421,cup
7422,knife
7423,knife
7424,cup
7426,fork
7429,fork
7430,spoon
7435,cup
7436,knife
7437,glass
7438,spoon
7439,spoon
7441,cup
7442,fork
7443,glass
7444,cup
7445,plate
7447,cup
7449,plate
7454,cup
7456,spoon
7457,knife
7459,plate
7463,glass
7468,cup
7471,fork
7472,glass
7473,spoon
7474,glass
7476,fork
7477,cup
7479,knife
7483,glass
7484,plate
7486,knife
7488,fork
7490,cup
7493,spoon
7496,cup
7497,spoon
7501,cup
7502,cup
7503,knife
7506,plate
7507,plate
7508,spoon
7510,glass
7514,knife
7516,plate
7517,knife
7518,knife
7519,cup
7520,fork
7521,cup
7523,glass
7524,plate
7525,knife
7526,cup
7527,cup
7528,fork
7529,cup
7530,plate
7532,cup
7533,knife
7534,knife
7535,plate
7536,spoon
7537,glass
7538,glass
7540,fork
7541,knife
7542,glass
7543,knife
7547,knife
7548,plate
7549,spoon
7550,glass
7552,spoon
7553,glass
7555,plate
7556,spoon
7558,fork
7559,plate
7561,knife
7562,glass
7563,spoon
7564,plate
7566,plate
7571,plate
7572,fork
7573,spoon
7577,cup
7578,spoon
7580,spoon
7583,cup
7584,glass
7585,fork
7587,cup
7588,knife
7589,plate
7592,fork
7593,cup
7596,cup
7597,knife
7598,plate
7601,plate
7602,fork
7609,knife
7611,knife
7612,plate
7614,knife
7617,glass
7618,knife
7620,cup
7621,plate
7622,plate
7624,spoon
7625,cup
7628,plate
7630,fork
7631,plate
7633,spoon
7634,spoon
7635,plate
7640,fork
7641,plate
7642,glass
7643,plate
7644,fork
7645,plate
7647,plate
7650,cup
7651,plate
7652,knife
7653,spoon
7654,cup
7656,glass
7657,cup
7658,plate
7659,glass
7660,cup
7662,spoon
7663,plate
7666,glass
7667,plate
7668,fork
7670,cup
7673,fork
7674,spoon
7675,spoon
7676,spoon
7677,cup
7678,spoon
7680,fork
7681,fork
7686,plate
7688,knife
7689,plate
7690,cup
7691,cup
7694,plate
7697,spoon
7698,plate
7699,fork
7702,knife
7705,spoon
7707,glass
7710,plate
7711,spoon
7715,plate
7716,plate
7717,spoon
7718,spoon
7721,glass
7722,fork
7723,fork
7724,plate
7725,plate
7726,plate
7727,knife
7728,plate
7733,plate
7734,spoon
7735,fork
7736,fork
7737,plate
7740,glass
7741,spoon
7742,spoon
7743,knife
7744,glass
7745,knife
7747,cup
7751,cup
7752,knife
7754,fork
7755,spoon
7757,spoon
7758,knife
7759,cup
7763,glass
7764,glass
7766,glass
7767,plate
7768,knife
7769,glass
7770,knife
7771,plate
7772,fork
7773,knife
7774,cup
7776,knife
7781,cup
7782,spoon
7783,spoon
7785,knife
7788,knife
7789,fork
7790,plate
7792,spoon
7793,fork
7795,spoon
7799,cup
7801,plate
7802,cup
7803,plate
7804,knife
7805,glass
7808,glass
7809,knife
7810,knife
7811,fork
7812,fork
7813,plate
7814,plate
7815,fork
7816,plate
7817,knife
7818,cup
7819,spoon
7826,cup
7827,knife
7828,knife
7829,cup
7832,cup
7837,spoon
7839,fork
7840,fork
7841,fork
7842,cup
7845,knife
7847,cup
7848,plate
7849,plate
7850,plate
7854,spoon
7856,glass
7857,cup
7858,cup
7859,plate
7861,knife
7862,cup
7863,plate
7864,glass
7868,fork
7871,cup
7872,cup
7874,spoon
7875,knife
7877,spoon
7881,cup
7882,cup
7883,glass
7885,spoon
7886,fork
7890,glass
7891,cup
7892,glass
7893,spoon
7894,plate
7897,plate
7898,cup
7899,knife
7900,plate
7901,glass
7902,cup
7904,plate
7906,knife
7907,cup
7911,cup
7912,glass
7915,plate
7919,plate
7920,glass
8001,plate
8004,glass
8008,cup
8011,knife
8014,plate
8015,knife
8019,plate
8020,glass
8021,plate
8024,cup
8025,plate
8026,spoon
8027,knife
8032,cup
8034,plate
8035,fork
8037,plate
8038,knife
8040,spoon
8041,knife
8042,glass
8045,spoon
8046,spoon
8048,plate
8049,knife
8050,plate
8054,glass
8055,cup
8060,cup
8061,knife
8062,plate
8063,knife
8064,plate
8065,knife
8066,cup
8067,spoon
8068,fork
8069,fork
8070,fork
8071,cup
8073,spoon
8074,fork
8075,fork
8077,knife
8079,knife
8080,spoon
8083,plate
8085,glass
8089,spoon
8090,plate
8092,plate
8094,cup
8096,glass
8097,spoon
8098,plate
8099,knife
8102,plate
8106,glass
8108,plate
8111,plate
8112,spoon
8114,plate
8117,knife
8119,spoon
8120,spoon
8121,glass
8124,cup
8126,plate
8128,fork
8131,plate
8132,spoon
8133,cup
8136,glass
8138,knife
8139,plate
8141,knife
8143,plate
8144,plate
8146,knife
8147,cup
8148,knife
8149,glass
8150,spoon
8153,cup
8156,plate
8160,knife
8161,glass
8163,glass
8164,plate
8166,cup
8167,glass
8168,fork
8172,glass
8173,glass
8174,cup
8175,plate
8176,cup
8177,plate
8179,cup
8180,cup
8181,cup
8182,fork
8183,spoon
8184,spoon
8185,fork
8186,plate
8188,glass
8189,plate
8190,fork
8194,cup
8195,cup
8196,plate
8201,plate
8203,plate
8205,spoon
8207,fork
8210,knife
8212,spoon
8213,plate
8216,spoon
8217,spoon
8219,knife
8221,plate
8222,knife
8224,cup
8227,fork
8229,plate
8230,spoon
8233,plate
8237,knife
8238,glass
8239,spoon
8241,fork
8242,spoon
8244,spoon
8245,knife
8247,glass
8248,glass
8249,cup
8250,plate
8252,spoon
8254,cup
8255,plate
8257,fork
8258,plate
8262,fork
8263,plate
8264,plate
8265,plate
8266,knife
8268,cup
8270,spoon
8272,knife
8273,fork
8275,spoon
8278,spoon
8279,knife
8281,spoon
8283,fork
8285,knife
8287,knife
8289,plate
8290,plate
8291,spoon
8293,plate
8295,cup
8297,cup
8298,knife
8300,glass
8301,glass
8302,cup
8303,plate
8304,spoon
8305,knife
8307,cup
8309,glass
8311,plate
8315,glass
8316,cup
8318,cup
8319,spoon
8320,glass
8321,fork
8324,plate
8325,knife
8326,glass
8330,fork
8331,cup
8333,fork
8338,knife
8339,fork
8340,plate
8341,knife
8342,plate
8346,fork
8347,glass
8349,plate
8350,cup
8351,cup
8353,knife
8354,plate
8355,cup
8356,knife
8357,fork
8358,cup
8360,fork
8361,spoon
8363,cup
8365,knife
8366,cup
8367,knife
8369,knife
8370,fork
8372,fork
8373,cup
8374,cup
8375,cup
8376,glass
8378,cup
8379,spoon
8381,plate
8382,cup
8383,glass
8386,cup
8389,spoon
8392,knife
8393,plate
8394,spoon
8395,glass
8397,glass
8399,cup
8400,knife
8402,fork
8403,glass
8404,cup
8405,knife
8406,spoon
8409,plate
8410,plate
8411,spoon
8412,plate
8413,glass
8414,glass
8415,plate
8416,knife
8417,cup
8418,plate
8419,spoon
8422,glass
8425,glass
8426,knife
8430,plate
8432,cup
8433,glass
8434,cup
8435,cup
8437,cup
8438,glass
8440,plate
8442,fork
8443,glass
8446,cup
8447,glass
8449,plate
8450,knife
8451,glass
8452,cup
8453,glass
8455,plate
8456,glass
8458,spoon
8459,spoon
8460,fork
8462,knife
8463,plate
8465,knife
8466,fork
8467,fork
8468,spoon
8469,spoon
8470,glass
8472,plate
8473,glass
8475,cup
8476,knife
8477,knife
8479,knife
8481,plate
8484,glass
8485,fork
8486,cup
8492,fork
8494,plate
8495,cup
8496,glass
8497,cup
8498,spoon
8499,plate
8500,plate
8501,glass
8502,cup
8503,knife
8505,plate
8506,cup
8507,cup
8508,cup
8509,cup
8510,fork
8512,glass
8514,cup
8517,plate
8518,knife
8519,spoon
8520,knife
8521,knife
8522,spoon
8523,glass
8524,spoon
8525,spoon
8528,glass
8531,spoon
8532,glass
8533,plate
8535,spoon
8538,knife
8539,spoon
8540,spoon
8543,cup
8545,glass
8549,glass
8550,knife
8552,glass
8553,cup
8556,cup
8558,plate
8560,plate
8561,glass
8563,knife
8567,spoon
8568,knife
8569,cup
8570,plate
8572,spoon
8574,fork
8576,spoon
8578,plate
8579,spoon
8580,spoon
8582,spoon
8583,spoon
8584,spoon
8589,fork
8590,fork
8591,glass
8592,spoon
8593,fork
8595,spoon
8596,fork
8597,plate
8598,plate
8599,cup
8600,cup
8603,glass
8605,spoon
8606,knife
8611,spoon
8612,fork
8613,cup
8614,spoon
8615,fork
8618,cup
8620,glass
8621,spoon
8622,knife
8624,spoon
8625,glass
8626,plate
8629,cup
8631,cup
8632,knife
8633,glass
8635,plate
8636,plate
8640,fork
8641,spoon
8642,knife
8643,cup
8645,spoon
8646,glass
8647,knife
8648,knife
8654,spoon
8655,cup
8657,spoon
8659,cup
8660,cup
8661,spoon
8662,spoon
8663,spoon
8664,glass
8667,cup
8668,fork
8669,knife
8670,plate
8671,cup
8673,plate
8675,plate
8677,fork
8679,knife
8681,knife
8683,fork
8685,spoon
8686,spoon
8687,cup
8688,knife
8689,plate
8690,cup
8693,plate
8694,cup
8695,glass
8697,spoon
8698,knife
8701,glass
8702,plate
8703,fork
8704,spoon
8705,cup
8706,glass
8708,knife
8710,spoon
8713,knife
8715,fork
8716,fork
8718,fork
8720,cup
8723,spoon
8725,knife
8727,spoon
8729,cup
8730,spoon
8734,knife
8738,plate
8739,knife
8742,knife
8743,cup
8744,glass
8746,cup
8747,cup
8750,plate
8751,plate
8753,plate
8757,spoon
8760,spoon
8761,glass
8763,glass
8764,knife
8770,spoon
8771,cup
8772,plate
8773,knife
8774,plate
8775,cup
8776,fork
8777,knife
8778,cup
8780,glass
8781,knife
8785,cup
8787,spoon
8789,glass
8790,glass
8791,cup
8792,plate
8798,knife
8799,cup
8800,knife
8801,glass
8803,plate
8804,spoon
8807,knife
8808,cup
8810,glass
8813,plate
8819,plate
8820,cup
8821,plate
8822,knife
8824,plate
8825,cup
8828,spoon
8830,plate
8831,plate
8832,spoon
8834,cup
8836,glass
8837,plate
8839,cup
8843,spoon
8844,knife
8845,fork
8846,plate
8849,cup
8850,plate
8852,cup
8854,plate
8855,plate
8860,plate
8861,knife
8863,knife
8864,spoon
8865,spoon
8866,cup
8867,cup
8868,fork
8870,glass
8874,glass
8875,plate
8877,fork
8879,plate
8880,plate
8881,knife
8882,cup
8884,plate
8885,knife
8886,glass
8887,fork
8892,spoon
8893,cup
8894,plate
8895,fork
8896,fork
8897,knife
8898,spoon
8900,spoon
8902,plate
8903,glass
8905,plate
8906,fork
8908,spoon
8909,spoon
8910,fork
8911,plate
8912,plate
8913,plate
8915,plate
8916,fork
8918,cup
8919,glass
8923,knife
8924,spoon
8925,plate
8926,spoon
8927,spoon
8929,glass
8930,cup
8931,plate
8932,cup
8933,cup
8934,fork
8935,glass
8936,spoon
8937,spoon
8940,fork
8941,spoon
8942,knife
8945,spoon
8946,cup
8949,glass
8950,knife
8951,knife
8953,cup
8954,fork
8955,cup
8956,spoon
8957,knife
8959,plate
8960,plate
8961,cup
8963,cup
8964,cup
8965,cup
8966,cup
8967,knife
8968,knife
8969,cup
8971,cup
8974,fork
8976,plate
8977,knife
8978,cup
8979,cup
8980,knife
8982,spoon
8983,plate
8984,plate
8985,plate
8986,fork
8987,spoon
8988,glass
8989,spoon
8990,spoon
8991,fork
8992,fork
8993,spoon
8994,plate
8996,plate
8997,knife
8999,glass
9000,glass
9001,fork
9002,knife
9003,spoon
9004,glass
9005,glass
9006,spoon
9007,knife
9008,spoon
9009,cup
9010,cup
9011,plate
9012,cup
9013,cup
9015,cup
9019,cup
9020,glass
9028,knife
9029,plate
9030,plate
9033,spoon
9034,plate
9035,cup
9039,knife
9040,cup
9041,glass
9042,cup
9043,fork
9047,glass
9048,spoon
9049,glass
9050,cup
9052,cup
9055,glass
9056,spoon
9058,cup
9060,cup
9061,spoon
9062,spoon
9063,cup
9064,fork
9065,plate
9066,spoon
9068,glass
9070,glass
9071,glass
9072,spoon
9076,knife
9083,spoon
9087,spoon
9089,knife
9090,knife
9094,knife
9096,cup
9097,fork
9098,cup
9100,spoon
9101,plate
9103,cup
9106,spoon
9107,fork
9109,cup
9112,spoon
9114,cup
9117,plate
9118,fork
9120,glass
9121,glass
9122,cup
9123,cup
9126,plate
9127,glass
9128,plate
9129,glass
9132,fork
9133,spoon
9134,cup
9137,fork
9138,fork
9139,cup
9140,fork
9141,fork
9142,knife
9144,plate
9147,plate
9148,knife
9150,knife
9152,plate
9155,plate
9159,cup
9160,plate
9161,glass
9164,fork
9165,cup
9171,knife
9174,spoon
9175,cup
9176,cup
9180,knife
9181,plate
9182,cup
9188,plate
9189,glass
9190,fork
9192,glass
9193,plate
9197,spoon
9198,cup
9200,glass
9202,cup
9203,knife
9208,cup
9209,glass
9210,plate
9211,cup
9213,plate
9214,plate
9216,spoon
9217,spoon
9218,spoon
9221,fork
9223,knife
9225,cup
9228,knife
9230,cup
9231,knife
9232,glass
9233,fork
9234,cup
9235,cup
9236,cup
9237,knife
9238,fork
9239,plate
9241,glass
9244,glass
9245,knife
9246,cup
9247,fork
9249,knife
9251,plate
9253,plate
9255,cup
9258,plate
9259,plate
9261,cup
9262,plate
9264,glass
9267,glass
9270,cup
9274,spoon
9277,plate
9278,cup
9279,plate
9281,spoon
9284,glass
9285,plate
9286,plate
9288,knife
9290,spoon
9291,knife
9293,cup
9298,knife
9299,spoon
9300,glass
9303,fork
9305,knife
9307,spoon
9309,spoon
9311,glass
9312,cup
9313,glass
9314,glass
9315,knife
9317,spoon
9318,cup
9319,cup
9321,knife
9323,spoon
9326,knife
9327,plate
9328,cup
9330,knife
9331,spoon
9332,fork
9333,knife
9335,plate
9336,plate
9338,spoon
9339,cup
9340,plate
9341,cup
9342,plate
9343,fork
9344,cup
9345,cup
9347,spoon
9348,knife
9349,plate
9353,cup
9354,spoon
9355,cup
9356,fork
9357,cup
9358,plate
9359,spoon
9360,cup
9361,spoon
9363,knife
9364,spoon
9365,cup
9366,glass
9368,plate
9369,glass
9370,plate
9371,cup
9372,plate
9375,fork
9379,cup
9380,plate
9383,plate
9385,plate
9388,plate
9392,knife
9395,plate
9396,plate
9397,cup
9398,spoon
9401,plate
9404,knife
9407,cup
9412,plate
9413,glass
9417,cup
9418,cup
9419,fork
9420,cup
9424,spoon
9425,glass
9428,plate
9429,fork
9430,plate
9432,spoon
9434,cup
9435,plate
9437,glass
9438,plate
9440,glass
9441,cup
9444,spoon
9445,plate
